Iteracion,Profit
109400,20717.86
109500,20717.86
109600,20717.86
109700,20717.86
109800,20717.86
109900,20717.86
110000,20717.86
110100,20717.86
110200,20717.86
110300,20717.86
110400,20717.86
110500,20717.86
110600,20717.86
110700,20717.86
110800,20717.86
110900,20717.86
111000,20717.86
111100,20717.86
111200,20717.86
111300,20717.86
111400,20717.86
111500,20717.86
111600,20717.86
111700,20717.86
111800,20717.86
111900,20717.86
112000,20717.86
112100,20717.86
112200,20717.86
112300,20717.86
112400,20717.86
112500,20717.86
112600,20717.86
112700,20717.86
112800,20717.86
112900,20717.86
113000,20717.86
113100,20717.86
113200,20717.86
113300,20717.86
113400,20717.86
113500,20717.86
113600,20717.86
113700,20717.86
113800,20717.86
113900,20717.86
114000,20717.86
114100,20717.86
114200,20717.86
114300,20717.86
114400,20717.86
114500,20717.86
114600,20717.86
114700,20717.86
114800,20717.86
114900,20717.86
115000,20717.86
115100,20717.86
115200,20717.86
115300,20717.86
115400,20717.86
115500,20717.86
115600,20717.86
115700,20717.86
115800,20717.86
115900,20717.86
116000,20717.86
116100,20717.86
116200,20717.86
116300,20717.86
116400,20717.86
116500,20717.86
116600,20717.86
116700,20717.86
116800,20717.86
116900,20717.86
117000,20717.86
117100,20717.86
117200,20717.86
117300,20717.86
117400,20717.86
117500,20717.86
117600,20717.86
117700,20717.86
117800,20717.86
117900,20717.86
118000,20717.86
118100,20717.86
118200,20717.86
118300,20717.86
118400,20717.86
118500,20717.86
118600,20717.86
118700,20717.86
118800,20717.86
118900,20717.86
119000,20717.86
119100,20717.86
119200,20717.86
119300,20717.86
119400,20717.86
119500,20717.86
119600,20717.86
119700,20717.86
119800,20717.86
119900,20717.86
120000,20717.86
120100,20717.86
120200,20717.86
120300,20717.86
120400,20717.86
120500,20717.86
120600,20717.86
120700,20717.86
120800,20717.86
120900,20717.86
121000,20717.86
121100,20717.86
121200,20717.86
121300,20717.86
121400,20717.86
121500,20717.86
121600,20717.86
121700,20717.86
121800,20717.86
121900,20717.86
122000,20717.86
122100,20717.86
122200,20717.86
122300,20717.86
122400,20717.86
122500,20717.86
122600,20717.86
122700,20717.86
122800,20717.86
122900,20717.86
123000,20717.86
123100,20717.86
123200,20717.86
123300,20717.86
123400,20717.86
123500,20717.86
123600,20717.86
123700,20717.86
123800,20717.86
123900,20717.86
124000,20717.86
124100,20717.86
124200,20717.86
124300,20717.86
124400,20717.86
124500,20717.86
124600,20717.86
124700,20717.86
124800,20717.86
124900,20717.86
125000,20717.86
125100,20717.86
125200,20717.86
125300,20717.86
125400,20717.86
125500,20717.86
125600,20717.86
125700,20717.86
125800,20717.86
125900,20717.86
126000,20717.86
126100,20717.86
126200,20717.86
126300,20717.86
126400,20717.86
126500,20717.86
126600,20717.86
126700,20717.86
126800,20717.86
126900,20717.86
127000,20717.86
127100,20717.86
127200,20717.86
127300,20717.86
127400,20717.86
127500,20717.86
127600,20717.86
127700,20717.86
127800,20717.86
127900,20717.86
128000,20717.86
128100,20717.86
128200,20717.86
128300,20717.86
128400,20717.86
128500,20717.86
128600,20717.86
128700,20717.86
128800,20717.86
128900,20717.86
129000,20717.86
129100,20717.86
129200,20717.86
129300,20717.86
129400,20717.86
129500,20717.86
129600,20717.86
129700,20717.86
129800,20717.86
129900,20717.86
130000,20717.86
130100,20717.86
130200,20717.86
130300,20717.86
130400,20717.86
130500,20717.86
130600,20717.86
130700,20717.86
130800,20717.86
130900,20717.86
131000,20717.86
131100,20717.86
131200,20717.86
131300,20717.86
131400,20717.86
131500,20717.86
131600,20717.86
131700,20717.86
131800,20717.86
131900,20717.86
132000,20717.86
132100,20717.86
132200,20717.86
132300,20717.86
132400,20717.86
132500,20717.86
132600,20717.86
132700,20717.86
132800,20717.86
132900,20717.86
133000,20717.86
133100,20717.86
133200,20717.86
133300,20717.86
133400,20717.86
133500,20717.86
133600,20717.86
133700,20717.86
133800,20717.86
133900,20717.86
134000,20717.86
134100,20717.86
134200,20717.86
134300,20717.86
134400,20717.86
134500,20717.86
134600,20717.86
134700,20717.86
134800,20717.86
134900,20717.86
135000,20717.86
135100,20717.86
135200,20717.86
135300,20717.86
135400,20717.86
135500,20717.86
135600,21127.62
135700,21127.62
135800,21127.62
135900,21127.62
136000,21127.62
136100,21127.62
136200,21127.62
136300,21127.62
136400,21127.62
136500,21127.62
136600,21127.62
136700,21127.62
136800,21127.62
136900,21127.62
137000,21127.62
137100,21127.62
137200,21127.62
137300,21127.62
137400,21127.62
137500,21127.62
137600,21127.62
137700,21127.62
137800,21127.62
137900,21127.62
138000,21127.62
138100,21127.62
138200,21127.62
138300,21127.62
138400,21127.62
138500,21127.62
138600,21127.62
138700,21127.62
138800,21127.62
138900,21127.62
139000,21127.62
139100,21127.62
139200,21127.62
139300,21127.62
139400,21127.62
139500,21127.62
139600,21127.62
139700,21127.62
139800,21127.62
139900,21127.62
140000,21127.62
140100,21127.62
140200,21127.62
140300,21127.62
140400,21127.62
140500,21127.62
140600,21127.62
140700,21127.62
140800,21127.62
140900,21127.62
141000,21127.62
141100,21127.62
141200,21127.62
141300,21127.62
141400,21127.62
141500,21127.62
141600,21127.62
141700,21127.62
141800,21127.62
141900,21127.62
142000,21127.62
142100,21127.62
142200,21127.62
142300,21127.62
142400,21127.62
142500,21127.62
142600,21127.62
142700,21127.62
142800,21127.62
142900,21127.62
143000,21127.62
143100,21127.62
143200,21127.62
143300,21127.62
143400,21127.62
143500,21127.62
143600,21127.62
143700,21127.62
143800,21127.62
143900,21127.62
144000,21127.62
144100,21127.62
144200,21127.62
144300,21127.62
144400,21127.62
144500,21127.62
144600,21127.62
144700,21127.62
144800,21127.62
144900,21127.62
145000,21127.62
145100,21127.62
145200,21127.62
145300,21127.62
145400,21127.62
145500,21127.62
145600,21127.62
145700,21127.62
145800,21127.62
145900,21127.62
146000,21127.62
146100,21127.62
146200,21127.62
146300,21127.62
146400,21127.62
146500,21127.62
146600,21127.62
146700,21127.62
146800,21127.62
146900,21127.62
147000,21127.62
147100,21127.62
147200,21127.62
147300,21127.62
147400,21127.62
147500,21127.62
147600,21127.62
147700,21127.62
147800,21127.62
147900,21127.62
148000,21127.62
148100,21127.62
148200,21127.62
148300,21127.62
148400,21127.62
148500,21127.62
148600,21127.62
148700,21127.62
148800,21127.62
148900,21127.62
149000,21127.62
149100,21127.62
149200,21127.62
149300,21127.62
149400,21127.62
149500,21127.62
149600,21127.62
149700,21127.62
149800,21127.62
149900,21127.62
150000,21127.62
150100,21127.62
150200,21127.62
150300,21127.62
150400,21127.62
150500,21127.62
150600,21127.62
150700,21127.62
150800,21127.62
150900,21127.62
151000,21127.62
151100,21127.62
151200,21127.62
151300,21127.62
151400,21127.62
151500,21127.62
151600,21127.62
151700,21127.62
151800,21127.62
151900,21127.62
152000,21127.62
152100,21127.62
152200,21127.62
152300,21127.62
152400,21127.62
152500,21127.62
152600,21127.62
152700,21127.62
152800,21127.62
152900,21127.62
153000,21127.62
153100,21127.62
153200,21127.62
153300,21127.62
153400,21127.62
153500,21127.62
153600,21127.62
153700,21127.62
153800,21127.62
153900,21127.62
154000,21127.62
154100,21127.62
154200,21127.62
154300,21127.62
154400,21127.62
154500,21127.62
154600,21127.62
154700,21127.62
154800,21127.62
154900,21127.62
155000,21127.62
155100,21127.62
155200,21127.62
155300,21127.62
155400,21127.62
155500,21127.62
155600,21127.62
155700,21127.62
155800,21127.62
155900,21127.62
156000,21127.62
156100,21127.62
156200,21127.62
156300,21127.62
156400,21127.62
156500,21127.62
156600,21127.62
156700,21127.62
156800,21127.62
156900,21127.62
157000,21127.62
157100,21127.62
157200,21127.62
157300,21127.62
157400,21127.62
157500,21127.62
157600,21127.62
157700,21127.62
157800,21127.62
157900,21127.62
158000,21127.62
158100,21127.62
158200,21127.62
158300,21127.62
158400,21127.62
158500,21127.62
158600,21127.62
158700,21127.62
158800,21127.62
158900,21127.62
159000,21127.62
159100,21127.62
159200,21127.62
159300,21127.62
159400,21127.62
159500,21127.62
159600,21127.62
159700,21127.62
159800,21127.62
159900,21127.62
160000,21127.62
160100,21127.62
160200,21127.62
160300,21127.62
160400,21127.62
160500,21127.62
160600,21127.62
160700,21127.62
160800,21127.62
160900,21127.62
161000,21127.62
161100,21127.62
161200,21127.62
161300,21127.62
161400,21127.62
161500,21127.62
161600,21127.62
161700,21127.62
161800,21127.62
161900,21127.62
162000,21127.62
162100,21127.62
162200,21127.62
162300,21127.62
162400,21127.62
162500,21127.62
162600,21127.62
162700,21127.62
162800,21127.62
162900,21127.62
163000,21127.62
163100,21127.62
163200,21127.62
163300,21127.62
163400,21127.62
163500,21127.62
163600,21127.62
163700,21127.62
163800,21127.62
163900,21127.62
164000,21127.62
164100,21127.62
164200,21127.62
164300,21127.62
164400,21127.62
164500,21127.62
164600,21127.62
164700,21127.62
164800,21127.62
164900,21127.62
165000,21127.62
165100,21127.62
165200,21127.62
165300,21127.62
165400,21127.62
165500,21127.62
165600,21127.62
165700,21127.62
165800,21127.62
165900,21127.62
166000,21127.62
166100,21127.62
166200,21127.62
166300,21127.62
166400,21127.62
166500,21127.62
166600,21127.62
166700,21127.62
166800,21127.62
166900,21127.62
167000,21127.62
167100,21127.62
167200,21127.62
167300,21127.62
167400,21127.62
167500,21127.62
167600,21127.62
167700,21127.62
167800,21127.62
167900,21127.62
168000,21127.62
168100,21127.62
168200,21127.62
168300,21127.62
168400,21127.62
168500,21127.62
168600,21127.62
168700,21127.62
168800,21127.62
168900,21127.62
169000,21127.62
169100,21127.62
169200,21127.62
169300,21127.62
169400,21127.62
169500,21127.62
169600,21127.62
169700,21127.62
169800,21127.62
169900,21127.62
170000,21127.62
170100,21127.62
170200,21127.62
170300,21127.62
170400,21127.62
170500,21127.62
170600,21127.62
170700,21127.62
170800,21127.62
170900,21127.62
171000,21127.62
171100,21127.62
171200,21127.62
171300,21127.62
171400,21127.62
171500,21127.62
171600,21127.62
171700,21127.62
171800,21127.62
171900,21127.62
172000,21127.62
172100,21127.62
172200,21127.62
172300,21127.62
172400,21127.62
172500,21127.62
172600,21127.62
172700,21127.62
172800,21127.62
172900,21127.62
173000,21127.62
173100,21127.62
173200,21127.62
173300,21127.62
173400,21127.62
173500,21127.62
173600,21127.62
173700,21127.62
173800,21127.62
173900,21127.62
174000,21127.62
174100,21127.62
174200,21127.62
174300,21127.62
174400,21127.62
174500,21127.62
174600,21127.62
174700,21127.62
